mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.3823579788208007,0.07610309451176242,0.35480189323425293,0.05962069137274274,800,2,2,log2,20,balanced,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 20, 'class_weight': 'balanced'}",0.762589928057554,0.7441860465116279,0.8057553956834532,0.8260869565217391,0.7175572519083969,0.7712351157365542,0.03971921108539228,16,0.9839228295819936,0.998389694041868,0.9967741935483871,0.9935064935064936,0.9839228295819936,0.9913032080521471,0.006228072021120558
2.686985635757446,0.14722330442933274,0.20870676040649414,0.045306953535056184,800,2,2,log2,20,,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 20, 'class_weight': None}",0.6991869918699187,0.6837606837606838,0.6434782608695652,0.6666666666666666,0.6260869565217392,0.6638359119377146,0.02643530271782709,25,0.9122807017543859,0.9144851657940664,0.9106830122591943,0.9236111111111112,0.9045936395759717,0.9131307260989459,0.00618496026857634
0.7596776485443115,0.10659394148491866,0.04398798942565918,0.007474274749452392,200,10,1,sqrt,20,,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'class_weight': None}",0.732824427480916,0.7377049180327869,0.7906976744186046,0.8,0.7154471544715447,0.7553348348807705,0.033627568610024174,18,0.9179755671902269,0.9163763066202091,0.9144851657940664,0.925476603119584,0.916083916083916,0.9180795117616004,0.003860839230764641
0.4417985439300537,0.05471273011923825,0.05984816551208496,0.012496971242172318,200,2,1,sqrt,5,,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 5, 'class_weight': None}",0.3191489361702128,0.34408602150537637,0.32608695652173914,0.14285714285714285,0.2608695652173913,0.2786097244543725,0.07338683449624674,29,0.4803921568627451,0.39276485788113696,0.4975845410628019,0.3769633507853403,0.45,0.4395409813184049,0.04743675792018064
2.427151155471802,0.08404135838272428,0.09103450775146485,0.005136793926073707,400,5,1,,5,balanced,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 5, 'class_weight': 'balanced'}",0.6708860759493671,0.8181818181818182,0.7602339181286549,0.8050314465408805,0.7471264367816092,0.7602919391164661,0.05199923808979994,17,0.8172043010752689,0.8110599078341014,0.806060606060606,0.8072289156626506,0.8165137614678899,0.8116134984201034,0.004596418047056497
1.5853113651275634,0.20141424175526892,0.09847941398620605,0.01622522394108438,400,5,1,sqrt,20,,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'class_weight': None}",0.7794117647058824,0.7580645161290323,0.7906976744186046,0.8091603053435115,0.7317073170731707,0.7738083155340403,0.026783478342998157,11,0.9383561643835616,0.9312714776632303,0.9367521367521368,0.9383561643835616,0.9347079037800687,0.9358887693925118,0.0026696556253316068
2.7963132858276367,0.19777340295684767,0.2379289150238037,0.09854181552596154,800,2,2,log2,,balanced,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'class_weight': 'balanced'}",0.7714285714285715,0.7441860465116279,0.8115942028985508,0.8175182481751825,0.7175572519083969,0.7724568641844659,0.03840969553309475,12,0.9903536977491961,0.9983948635634029,0.9983948635634029,0.9951377633711507,0.9887640449438202,0.9942090466381945,0.004010396487641466
1.242222261428833,0.13534299824559767,0.11603612899780273,0.05100295276418968,400,5,1,log2,20,balanced,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 20, 'class_weight': 'balanced'}",0.746268656716418,0.7096774193548387,0.7559055118110236,0.746031746031746,0.65,0.7215766667828053,0.03911783783905685,21,0.9983844911147012,1.0,1.0,1.0,1.0,0.9996768982229401,0.0006462035541195288
3.2576221466064452,0.1150907219390394,0.061976385116577146,0.013237324091445618,200,10,2,,,,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'class_weight': None}",0.7083333333333334,0.8405797101449275,0.8,0.8175182481751825,0.8472222222222222,0.802730702775133,0.050097972525294326,6,0.8959435626102292,0.9090909090909091,0.8970331588132635,0.9078260869565218,0.9036777583187391,0.9027142951579326,0.005400703867160914
1.6032670497894288,0.06259637285076218,0.09418635368347168,0.02019859388378398,400,2,2,sqrt,,,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': None}",0.7368421052631579,0.7479674796747967,0.752,0.78125,0.7154471544715447,0.7467013478818998,0.021435099430188058,19,0.9198606271777003,0.9220103986135182,0.9220103986135182,0.9291882556131261,0.916083916083916,0.9218307192203558,0.004268604457785294
1.682697343826294,0.162372300511333,0.07545719146728516,0.018928575475205923,400,10,2,sqrt,,balanced,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': 'balanced'}",0.7814569536423841,0.7737226277372263,0.8027210884353742,0.8472222222222222,0.7605633802816901,0.7931372544637794,0.030303293710311922,9,0.9514563106796117,0.9590834697217676,0.9577922077922078,0.9621087314662273,0.9529983792544571,0.9566878197828542,0.003932575590979524
3.4656449794769286,0.15502455353539404,0.049231338500976565,0.005283829515003758,200,2,2,,,,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'class_weight': None}",0.7132867132867133,0.8321167883211679,0.8088235294117647,0.8175182481751825,0.8472222222222222,0.8037935002834102,0.04710288934810411,4,0.9222797927461139,0.9275862068965517,0.9220103986135182,0.9310344827586207,0.9273356401384083,0.9260493042306426,0.0034464680542239767
3.62299222946167,0.06818856350919295,0.1645266056060791,0.05138838482266665,800,10,2,sqrt,,balanced,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': 'balanced'}",0.7866666666666666,0.7647058823529411,0.8053691275167785,0.8309859154929577,0.7746478873239436,0.7924750958706576,0.023545766981989943,10,0.9492635024549918,0.9490968801313628,0.961038961038961,0.9638157894736842,0.9512987012987013,0.9549027668795402,0.006254498595722243
3.423168659210205,0.08977347410775352,0.04837608337402344,0.00674743073314436,200,2,1,,,,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'class_weight': None}",0.7222222222222222,0.8321167883211679,0.8057553956834532,0.8260869565217391,0.8591549295774648,0.8090672584652095,0.04665351969808186,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
