mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.452638578414917,0.14346203059352527,0.19397573471069335,0.05329659294893059,800,2,2,log2,20,balanced,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 20, 'class_weight': 'balanced'}",0.6792452830188679,0.7564102564102564,0.7337278106508875,0.7080745341614907,0.7402597402597403,0.7235435249002486,0.02707396343575725,18,0.9408194233687405,0.9598765432098766,0.9367469879518072,0.9295352323838081,0.9465648854961832,0.9427086144820832,0.010220143177012348
2.459543561935425,0.17784783609559357,0.23946099281311034,0.08620530455203791,800,2,2,log2,20,,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 20, 'class_weight': None}",0.75177304964539,0.7441860465116279,0.8028169014084507,0.8175182481751825,0.7368421052631579,0.7706272702007617,0.03295752868609887,12,0.9839228295819936,0.9967741935483871,0.9935483870967742,0.9918962722852512,0.9806451612903225,0.9893573687605459,0.006073824673520543
0.8347964763641358,0.11120186278277279,0.06387858390808106,0.02824358920453231,200,10,1,sqrt,20,,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'class_weight': None}",0.7671232876712328,0.7851851851851852,0.8111888111888111,0.8175182481751825,0.7647058823529411,0.7891442829146705,0.021858075120159973,6,0.9805194805194806,0.9935275080906149,0.9788617886178862,0.990228013029316,0.9790660225442834,0.9844405625603162,0.006187898600613578
0.42731218338012694,0.051559624885338766,0.05673370361328125,0.011701030652641742,200,2,1,sqrt,5,,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 5, 'class_weight': None}",0.6783625730994152,0.7058823529411765,0.7071823204419889,0.6881720430107527,0.6521739130434783,0.6863546405073624,0.020251528473820474,22,0.7630057803468208,0.7510791366906475,0.7597122302158273,0.7566807313642757,0.7460087082728593,0.755297317378086,0.006081068958398251
2.7718292236328126,0.09526534449692398,0.09346919059753418,0.023691897593715747,400,5,1,,5,balanced,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 5, 'class_weight': 'balanced'}",0.543778801843318,0.49624060150375937,0.4459016393442623,0.45454545454545453,0.40782122905027934,0.4696575452574147,0.046512509953300786,27,0.6258064516129033,0.553072625698324,0.5204525674499565,0.5294117647058824,0.40587449933244324,0.5269235817599018,0.07094017181591965
1.824347162246704,0.1469572641182747,0.1980902671813965,0.10144453763294066,400,5,1,sqrt,20,,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'class_weight': None}",0.7647058823529411,0.7301587301587301,0.8208955223880597,0.7751937984496124,0.7286821705426356,0.7639272207783958,0.033927729070512745,14,0.9983844911147012,1.0,1.0,1.0,1.0,0.9996768982229401,0.0006462035541195288
3.225669288635254,0.20018663110415588,0.20804457664489745,0.0537301624738266,800,2,2,log2,,balanced,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'class_weight': 'balanced'}",0.7105263157894737,0.7808219178082192,0.7625,0.7225806451612903,0.7162162162162162,0.7385290189950399,0.027927264108640208,17,0.96875,0.9779874213836478,0.9764521193092621,0.9748427672955975,0.9702660406885759,0.9736596697354166,0.0035650667260675624
1.3249624729156495,0.19397039941666716,0.10332870483398438,0.02996782508271497,400,5,1,log2,20,balanced,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 20, 'class_weight': 'balanced'}",0.6758620689655173,0.7361111111111112,0.759493670886076,0.6619718309859155,0.6666666666666666,0.7000210697230573,0.03995847711265766,21,0.9733124018838305,0.9888712241653418,0.9673405909797823,0.9794628751974723,0.9733124018838305,0.9764598988220514,0.007294300697978235
2.9176844120025636,0.10248404229990583,0.054601287841796874,0.012702301844983856,200,10,2,,,,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'class_weight': None}",0.7105263157894737,0.8309859154929577,0.8079470198675497,0.7972972972972973,0.8421052631578947,0.7977723623210347,0.04644172302847508,3,0.9504,0.9678456591639871,0.9470304975922953,0.9581993569131833,0.9500805152979066,0.9547112057934743,0.007532650687602448
1.5236283779144286,0.1029570377614047,0.07691397666931152,0.019636001704199775,400,2,2,sqrt,,,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': None}",0.7777777777777778,0.7384615384615385,0.8057553956834532,0.8382352941176471,0.7794117647058824,0.7879283541492598,0.03307906881865965,7,0.9983844911147012,1.0,1.0,1.0,0.9967845659163987,0.9990338114062199,0.0012869563559585898
